prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has achievement,has Achievement,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has playing area,has Playing Area,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,owns item,owns Item,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has game genre,has Genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9083; levenshtein=0.6667; semantic=0.8370; sequence_match=0.8000,False,0.8484,True,selected
ObjectProperty,has leaderboard,owns Item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4643; levenshtein=0.0714; semantic=0.4835; sequence_match=0.1818,False,0.3765,False,top-3 avg score 0.3765 < final_threshold 0.7
ObjectProperty,owns character,is Location Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5338; levenshtein=0.1538; semantic=0.4356; sequence_match=0.1600,False,0.3765,False,top-3 avg score 0.3765 < final_threshold 0.7
ObjectProperty,is event associated to player,has Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4938; levenshtein=0.2000; semantic=0.3850; sequence_match=0.2500,False,0.3763,False,top-3 avg score 0.3763 < final_threshold 0.7
ObjectProperty,owns item,has Playing Area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.1429; semantic=0.4343; sequence_match=0.1818,False,0.376,False,top-3 avg score 0.3760 < final_threshold 0.7
ObjectProperty,purchases game offering,is Friend Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5127; levenshtein=0.1429; semantic=0.3571; sequence_match=0.2581,False,0.3759,False,top-3 avg score 0.3759 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has Genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4961; levenshtein=0.1579; semantic=0.4094; sequence_match=0.2222,False,0.3759,False,top-3 avg score 0.3759 < final_threshold 0.7
ObjectProperty,is achievement in game,is Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5110; levenshtein=0.1579; semantic=0.3939; sequence_match=0.2222,False,0.3757,False,top-3 avg score 0.3757 < final_threshold 0.7
ObjectProperty,involves player,has Genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.1429; semantic=0.4325; sequence_match=0.1818,False,0.3754,False,top-3 avg score 0.3754 < final_threshold 0.7
ObjectProperty,involves player,has Friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4934; levenshtein=0.0714; semantic=0.4581; sequence_match=0.1739,False,0.3751,False,top-3 avg score 0.3751 < final_threshold 0.7
ObjectProperty,is player in session,has Achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4827; levenshtein=0.1765; semantic=0.4489; sequence_match=0.1935,False,0.3751,False,top-3 avg score 0.3751 < final_threshold 0.7
ObjectProperty,is event associated to player,has Friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5244; levenshtein=0.1600; semantic=0.3645; sequence_match=0.2353,False,0.3747,False,top-3 avg score 0.3747 < final_threshold 0.7
ObjectProperty,involves character,has Type,semantic+sequence_match+jaro_winkler,jaro_winkler=0.3011; levenshtein=0.1765; semantic=0.4877; sequence_match=0.3333,False,0.374,False,top-3 avg score 0.3740 < final_threshold 0.7
ObjectProperty,has playing area,is Type Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4187; levenshtein=0.1429; semantic=0.4298; sequence_match=0.2727,False,0.3737,False,top-3 avg score 0.3737 < final_threshold 0.7
ObjectProperty,is friend with player,has Type,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5146; levenshtein=0.1667; semantic=0.4347; sequence_match=0.1600,False,0.372,False,top-3 avg score 0.3720 < final_threshold 0.7
ObjectProperty,owns achievement,is Equipped By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4500; levenshtein=0.2000; semantic=0.4421; sequence_match=0.2222,False,0.3714,False,top-3 avg score 0.3714 < final_threshold 0.7
ObjectProperty,involves character,is Obtained By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5065; levenshtein=0.1765; semantic=0.3966; sequence_match=0.2069,False,0.37,False,top-3 avg score 0.3700 < final_threshold 0.7
ObjectProperty,has leaderboard,is Obtained By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4579; levenshtein=0.1429; semantic=0.3438; sequence_match=0.3077,False,0.3698,False,top-3 avg score 0.3698 < final_threshold 0.7
ObjectProperty,plays game,is Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4583; levenshtein=0.1111; semantic=0.4155; sequence_match=0.2353,False,0.3697,False,top-3 avg score 0.3697 < final_threshold 0.7
ObjectProperty,has achievement,is Owned By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4048; levenshtein=0.1429; semantic=0.5293; sequence_match=0.1739,False,0.3693,False,top-3 avg score 0.3693 < final_threshold 0.7
ObjectProperty,involves character,is Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4951; levenshtein=0.1176; semantic=0.4510; sequence_match=0.1600,False,0.3687,False,top-3 avg score 0.3687 < final_threshold 0.7
ObjectProperty,has achievement,is Played By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4786; levenshtein=0.1429; semantic=0.4545; sequence_match=0.1667,False,0.3666,False,top-3 avg score 0.3666 < final_threshold 0.7
ObjectProperty,has playing area,is Obtained By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4762; levenshtein=0.2143; semantic=0.3149; sequence_match=0.3077,False,0.3663,False,top-3 avg score 0.3663 < final_threshold 0.7
ObjectProperty,has playing area,is Achievement Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4984; levenshtein=0.0667; semantic=0.3929; sequence_match=0.2069,False,0.3661,False,top-3 avg score 0.3661 < final_threshold 0.7
ObjectProperty,has feature,is Made By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4472; levenshtein=0.2000; semantic=0.4276; sequence_match=0.2222,False,0.3657,False,top-3 avg score 0.3657 < final_threshold 0.7
ObjectProperty,plays game,is Friend Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4741; levenshtein=0.0000; semantic=0.4123; sequence_match=0.2105,False,0.3656,False,top-3 avg score 0.3656 < final_threshold 0.7
ObjectProperty,involves character,has Equipment,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4369; levenshtein=0.1176; semantic=0.4528; sequence_match=0.2069,False,0.3655,False,top-3 avg score 0.3655 < final_threshold 0.7
ObjectProperty,is character in session,is Owned By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4648; levenshtein=0.2000; semantic=0.4248; sequence_match=0.2069,False,0.3655,False,top-3 avg score 0.3655 < final_threshold 0.7
ObjectProperty,owns item,is Played By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4472; levenshtein=0.1000; semantic=0.4265; sequence_match=0.2222,False,0.3653,False,top-3 avg score 0.3653 < final_threshold 0.7
ObjectProperty,is session in game,has Achievement Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4667; levenshtein=0.2222; semantic=0.3864; sequence_match=0.2424,False,0.3652,False,top-3 avg score 0.3652 < final_threshold 0.7
ObjectProperty,owns character,is Equipped By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4402; levenshtein=0.0000; semantic=0.4943; sequence_match=0.1600,False,0.3648,False,top-3 avg score 0.3648 < final_threshold 0.7
ObjectProperty,lives in,has Type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.0000; semantic=0.5225; sequence_match=0.1429,False,0.3647,False,top-3 avg score 0.3647 < final_threshold 0.7
ObjectProperty,is achievement in game,is Owned By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4683; levenshtein=0.1579; semantic=0.4090; sequence_match=0.2143,False,0.3639,False,top-3 avg score 0.3639 < final_threshold 0.7
ObjectProperty,purchases game offering,is Granted By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4309; levenshtein=0.1429; semantic=0.4086; sequence_match=0.2500,False,0.3632,False,top-3 avg score 0.3632 < final_threshold 0.7
ObjectProperty,owns achievement,is Location Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5222; levenshtein=0.0667; semantic=0.4187; sequence_match=0.1481,False,0.363,False,top-3 avg score 0.3630 < final_threshold 0.7
ObjectProperty,has feature,is Location Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4056; levenshtein=0.1667; semantic=0.4095; sequence_match=0.2727,False,0.3626,False,top-3 avg score 0.3626 < final_threshold 0.7
ObjectProperty,is session in game,has Made Purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5111; levenshtein=0.2000; semantic=0.3746; sequence_match=0.2000,False,0.3619,False,top-3 avg score 0.3619 < final_threshold 0.7
ObjectProperty,owns achievement,is Genre Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4870; levenshtein=0.2000; semantic=0.3462; sequence_match=0.2500,False,0.3611,False,top-3 avg score 0.3611 < final_threshold 0.7
ObjectProperty,is leaderboard in game,owns Item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3999; levenshtein=0.1579; semantic=0.4599; sequence_match=0.2222,False,0.3607,False,top-3 avg score 0.3607 < final_threshold 0.7
ObjectProperty,has character,is Equipped By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.0000; semantic=0.4706; sequence_match=0.1667,False,0.3606,False,top-3 avg score 0.3606 < final_threshold 0.7
ObjectProperty,has character,is Made By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.1667; semantic=0.4511; sequence_match=0.2000,False,0.3606,False,top-3 avg score 0.3606 < final_threshold 0.7
ObjectProperty,owns character,is Genre Of,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5007; levenshtein=0.1538; semantic=0.4268; sequence_match=0.0909,False,0.3604,False,top-3 avg score 0.3604 < final_threshold 0.7
ObjectProperty,involves character,is Made By,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4951; levenshtein=0.1765; semantic=0.4025; sequence_match=0.1600,False,0.358,False,top-3 avg score 0.3580 < final_threshold 0.7
ObjectProperty,has game genre,owns Item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.0833; semantic=0.4418; sequence_match=0.2000,False,0.3575,False,top-3 avg score 0.3575 < final_threshold 0.7
ObjectProperty,plays game,is Equipped By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4630; levenshtein=0.0833; semantic=0.4175; sequence_match=0.1905,False,0.357,False,top-3 avg score 0.3570 < final_threshold 0.7
ObjectProperty,has character,is Played By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4056; levenshtein=0.1667; semantic=0.4831; sequence_match=0.1818,False,0.3568,False,top-3 avg score 0.3568 < final_threshold 0.7
ObjectProperty,has character,is Location Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4722; levenshtein=0.0833; semantic=0.4315; sequence_match=0.1667,False,0.3568,False,top-3 avg score 0.3568 < final_threshold 0.7
ObjectProperty,has playing area,is Granted By,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4706; levenshtein=0.2143; semantic=0.3849; sequence_match=0.1600,False,0.3566,False,top-3 avg score 0.3566 < final_threshold 0.7
ObjectProperty,is event associated to player,usable In Game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5259; levenshtein=0.2000; semantic=0.3423; sequence_match=0.1081,False,0.356,False,top-3 avg score 0.3560 < final_threshold 0.7
ObjectProperty,is session in game,is Granted By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4601; levenshtein=0.2000; semantic=0.3718; sequence_match=0.2308,False,0.3542,False,top-3 avg score 0.3542 < final_threshold 0.7
ObjectProperty,has playing area,is Achievement Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4799; levenshtein=0.1579; semantic=0.4003; sequence_match=0.1818,False,0.354,False,top-3 avg score 0.3540 < final_threshold 0.7
ObjectProperty,has game genre,is Played By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4056; levenshtein=0.1667; semantic=0.4735; sequence_match=0.1818,False,0.3536,False,top-3 avg score 0.3536 < final_threshold 0.7
ObjectProperty,is achievement in game,has Type,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5107; levenshtein=0.1579; semantic=0.3918; sequence_match=0.1538,False,0.3534,False,top-3 avg score 0.3534 < final_threshold 0.7
ObjectProperty,plays game,is Achievement Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4037; levenshtein=0.2000; semantic=0.4027; sequence_match=0.2500,False,0.3521,False,top-3 avg score 0.3521 < final_threshold 0.7
ObjectProperty,has feature,is Granted By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4212; levenshtein=0.1818; semantic=0.4430; sequence_match=0.1905,False,0.3516,False,top-3 avg score 0.3516 < final_threshold 0.7
ObjectProperty,involves player,has Made Purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4429; levenshtein=0.1333; semantic=0.4035; sequence_match=0.2069,False,0.3511,False,top-3 avg score 0.3511 < final_threshold 0.7
ObjectProperty,purchases game offering,is Location Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4849; levenshtein=0.1429; semantic=0.3245; sequence_match=0.2424,False,0.3506,False,top-3 avg score 0.3506 < final_threshold 0.7
ObjectProperty,has feature,is Last Played By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4857; levenshtein=0.2143; semantic=0.3146; sequence_match=0.2500,False,0.3501,False,top-3 avg score 0.3501 < final_threshold 0.7
ObjectProperty,owns achievement,is Last Played By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4714; levenshtein=0.0667; semantic=0.3719; sequence_match=0.2069,False,0.3501,False,top-3 avg score 0.3501 < final_threshold 0.7
ObjectProperty,has achievement,is Type Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4187; levenshtein=0.1429; semantic=0.4478; sequence_match=0.1818,False,0.3494,False,top-3 avg score 0.3494 < final_threshold 0.7
ObjectProperty,has character,is Obtained By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4722; levenshtein=0.0833; semantic=0.4090; sequence_match=0.1667,False,0.3493,False,top-3 avg score 0.3493 < final_threshold 0.7
ObjectProperty,owns character,is Friend Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3991; levenshtein=0.0769; semantic=0.5557; sequence_match=0.0870,False,0.3473,False,top-3 avg score 0.3473 < final_threshold 0.7
ObjectProperty,involves character,is Equipped By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4395; levenshtein=0.1176; semantic=0.3940; sequence_match=0.2069,False,0.3468,False,top-3 avg score 0.3468 < final_threshold 0.7
ObjectProperty,plays game,is Owned By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4815; levenshtein=0.0000; semantic=0.4471; sequence_match=0.1111,False,0.3466,False,top-3 avg score 0.3466 < final_threshold 0.7
ObjectProperty,involves player,has Type,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.4553; sequence_match=0.0952,False,0.3449,False,top-3 avg score 0.3449 < final_threshold 0.7
ObjectProperty,purchases game offering,is Played By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4468; levenshtein=0.1429; semantic=0.3935; sequence_match=0.1935,False,0.3446,False,top-3 avg score 0.3446 < final_threshold 0.7
ObjectProperty,has playing area,is Made By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4187; levenshtein=0.1429; semantic=0.4332; sequence_match=0.1818,False,0.3446,False,top-3 avg score 0.3446 < final_threshold 0.7
ObjectProperty,involves player,has Location,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4665; levenshtein=0.0714; semantic=0.4070; sequence_match=0.1600,False,0.3445,False,top-3 avg score 0.3445 < final_threshold 0.7
ObjectProperty,is event associated to player,is Made By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4700; levenshtein=0.2000; semantic=0.3206; sequence_match=0.2424,False,0.3444,False,top-3 avg score 0.3444 < final_threshold 0.7
ObjectProperty,has playing area,is Owned By,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4048; levenshtein=0.1429; semantic=0.4510; sequence_match=0.1739,False,0.3432,False,top-3 avg score 0.3432 < final_threshold 0.7
ObjectProperty,owns achievement,is Playing Area Of,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4222; levenshtein=0.1333; semantic=0.4698; sequence_match=0.0667,False,0.3418,False,top-3 avg score 0.3418 < final_threshold 0.7
ObjectProperty,has game genre,is Owned By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4167; levenshtein=0.1667; semantic=0.4160; sequence_match=0.1905,False,0.341,False,top-3 avg score 0.3410 < final_threshold 0.7
ObjectProperty,is session in game,has Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4730; levenshtein=0.1333; semantic=0.3652; sequence_match=0.1818,False,0.34,False,top-3 avg score 0.3400 < final_threshold 0.7
ObjectProperty,is session in game,has Ability,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3889; levenshtein=0.2000; semantic=0.4278; sequence_match=0.1600,False,0.3389,False,top-3 avg score 0.3389 < final_threshold 0.7
ObjectProperty,owns item,is Playing Area Of,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5056; levenshtein=0.1333; semantic=0.3777; sequence_match=0.0870,False,0.3389,False,top-3 avg score 0.3389 < final_threshold 0.7
ObjectProperty,involves character,is Last Played By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4827; levenshtein=0.1765; semantic=0.3328; sequence_match=0.1935,False,0.3364,False,top-3 avg score 0.3364 < final_threshold 0.7
ObjectProperty,is friend with player,has Location,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4441; levenshtein=0.0556; semantic=0.4269; sequence_match=0.1379,False,0.3363,False,top-3 avg score 0.3363 < final_threshold 0.7
ObjectProperty,plays game,is Location Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4167; levenshtein=0.1667; semantic=0.4014; sequence_match=0.1905,False,0.3362,False,top-3 avg score 0.3362 < final_threshold 0.7
ObjectProperty,plays game,is Obtained By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4167; levenshtein=0.0833; semantic=0.3889; sequence_match=0.1905,False,0.332,False,top-3 avg score 0.3320 < final_threshold 0.7
ObjectProperty,has feature,is Played By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4222; levenshtein=0.1000; semantic=0.3719; sequence_match=0.2000,False,0.3314,False,top-3 avg score 0.3314 < final_threshold 0.7
ObjectProperty,plays game,is Achievement Type Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3850; levenshtein=0.1579; semantic=0.3918; sequence_match=0.2143,False,0.3304,False,top-3 avg score 0.3304 < final_threshold 0.7
ObjectProperty,owns item,is Genre Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4583; levenshtein=0.1111; semantic=0.4074; sequence_match=0.1176,False,0.3278,False,top-3 avg score 0.3278 < final_threshold 0.7
ObjectProperty,lives in,is Last Played By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.3477; sequence_match=0.1905,False,0.3249,False,top-3 avg score 0.3249 < final_threshold 0.7
ObjectProperty,purchases game offering,is Last Played By,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4603; levenshtein=0.1905; semantic=0.3195; sequence_match=0.1714,False,0.3234,False,top-3 avg score 0.3234 < final_threshold 0.7
ObjectProperty,is player in session,has Achievement Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4510; levenshtein=0.1111; semantic=0.3449; sequence_match=0.1714,False,0.3224,False,top-3 avg score 0.3224 < final_threshold 0.7
ObjectProperty,purchases game offering,is Owned By,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4392; levenshtein=0.1429; semantic=0.3776; sequence_match=0.1333,False,0.3199,False,top-3 avg score 0.3199 < final_threshold 0.7
ObjectProperty,lives in,has Last Played Game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3011; levenshtein=0.1176; semantic=0.4902; sequence_match=0.1667,False,0.3193,False,top-3 avg score 0.3193 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has Type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4177; levenshtein=0.1053; semantic=0.3856; sequence_match=0.1538,False,0.3191,False,top-3 avg score 0.3191 < final_threshold 0.7
ObjectProperty,has feature,is Obtained By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4111; levenshtein=0.0833; semantic=0.3482; sequence_match=0.1818,False,0.3137,False,top-3 avg score 0.3137 < final_threshold 0.7
ObjectProperty,owns character,is Type Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4006; levenshtein=0.0769; semantic=0.4382; sequence_match=0.0952,False,0.3114,False,top-3 avg score 0.3114 < final_threshold 0.7
ObjectProperty,owns achievement,is Type Of,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4139; levenshtein=0.1333; semantic=0.3707; sequence_match=0.0870,False,0.306,False,top-3 avg score 0.3060 < final_threshold 0.7
ObjectProperty,purchases game offering,is Made By,jaro_winkler+semantic+levenshtein,jaro_winkler=0.3968; levenshtein=0.1429; semantic=0.3743; sequence_match=0.1379,False,0.3047,False,top-3 avg score 0.3047 < final_threshold 0.7
ObjectProperty,purchases game offering,is Equipped By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4183; levenshtein=0.1429; semantic=0.3085; sequence_match=0.1818,False,0.3028,False,top-3 avg score 0.3028 < final_threshold 0.7
ObjectProperty,has game genre,is Location Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.3889; levenshtein=0.0833; semantic=0.3501; sequence_match=0.1667,False,0.3019,False,top-3 avg score 0.3019 < final_threshold 0.7
ObjectProperty,lives in,has Made Purchase,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3063; levenshtein=0.0667; semantic=0.4007; sequence_match=0.1818,False,0.2963,False,top-3 avg score 0.2963 < final_threshold 0.7
ObjectProperty,purchases game offering,is Obtained By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.3532; levenshtein=0.1429; semantic=0.3287; sequence_match=0.1818,False,0.2879,False,top-3 avg score 0.2879 < final_threshold 0.7
ObjectProperty,has game genre,is Obtained By,jaro_winkler+semantic+sequence_match,jaro_winkler=0.3889; levenshtein=0.0833; semantic=0.3045; sequence_match=0.1667,False,0.2867,False,top-3 avg score 0.2867 < final_threshold 0.7
