prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has achievement,has achievement,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has item,has item,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has playing area,has playing area,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,plays game,plays game,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has game genre,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9083; levenshtein=0.6667; semantic=0.8370; sequence_match=0.8000,False,0.8484,True,selected
ObjectProperty,purchases game offering,is played by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4468; levenshtein=0.1429; semantic=0.3935; sequence_match=0.1935,False,0.3446,False,top-3 avg score 0.3446 < final_threshold 0.7
ObjectProperty,involves player,has location,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4665; levenshtein=0.0714; semantic=0.4070; sequence_match=0.1600,False,0.3445,False,top-3 avg score 0.3445 < final_threshold 0.7
ObjectProperty,is event associated to player,used in game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4467; levenshtein=0.2000; semantic=0.3814; sequence_match=0.1714,False,0.3427,False,top-3 avg score 0.3427 < final_threshold 0.7
ObjectProperty,owns achievement,is playing area of,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4222; levenshtein=0.1333; semantic=0.4698; sequence_match=0.0667,False,0.3418,False,top-3 avg score 0.3418 < final_threshold 0.7
ObjectProperty,plays game,is ability of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4242; levenshtein=0.0909; semantic=0.3962; sequence_match=0.2000,False,0.3402,False,top-3 avg score 0.3402 < final_threshold 0.7
ObjectProperty,is session in game,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4730; levenshtein=0.1333; semantic=0.3652; sequence_match=0.1818,False,0.34,False,top-3 avg score 0.3400 < final_threshold 0.7
ObjectProperty,is session in game,has ability,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3889; levenshtein=0.2000; semantic=0.4278; sequence_match=0.1600,False,0.3389,False,top-3 avg score 0.3389 < final_threshold 0.7
ObjectProperty,owns item,is playing area of,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5056; levenshtein=0.1333; semantic=0.3777; sequence_match=0.0870,False,0.3389,False,top-3 avg score 0.3389 < final_threshold 0.7
ObjectProperty,is friend with player,has location,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4441; levenshtein=0.0556; semantic=0.4269; sequence_match=0.1379,False,0.3363,False,top-3 avg score 0.3363 < final_threshold 0.7
ObjectProperty,plays game,is location of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4167; levenshtein=0.1667; semantic=0.4014; sequence_match=0.1905,False,0.3362,False,top-3 avg score 0.3362 < final_threshold 0.7
ObjectProperty,has feature,is played by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4222; levenshtein=0.1000; semantic=0.3719; sequence_match=0.2000,False,0.3314,False,top-3 avg score 0.3314 < final_threshold 0.7
ObjectProperty,purchases game offering,is ability of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4347; levenshtein=0.1429; semantic=0.3624; sequence_match=0.1875,False,0.3282,False,top-3 avg score 0.3282 < final_threshold 0.7
ObjectProperty,owns item,is genre of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4583; levenshtein=0.1111; semantic=0.4074; sequence_match=0.1176,False,0.3278,False,top-3 avg score 0.3278 < final_threshold 0.7
ObjectProperty,lives in,is purchase made by,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4276; levenshtein=0.0625; semantic=0.3806; sequence_match=0.1739,False,0.3274,False,top-3 avg score 0.3274 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4177; levenshtein=0.1053; semantic=0.3856; sequence_match=0.1538,False,0.3191,False,top-3 avg score 0.3191 < final_threshold 0.7
ObjectProperty,owns character,is type of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4006; levenshtein=0.0769; semantic=0.4382; sequence_match=0.0952,False,0.3114,False,top-3 avg score 0.3114 < final_threshold 0.7
ObjectProperty,is event associated to player,makes purchase,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4633; levenshtein=0.1600; semantic=0.2952; sequence_match=0.1053,False,0.3062,False,top-3 avg score 0.3062 < final_threshold 0.7
ObjectProperty,owns achievement,is type of,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4139; levenshtein=0.1333; semantic=0.3707; sequence_match=0.0870,False,0.306,False,top-3 avg score 0.3060 < final_threshold 0.7
ObjectProperty,has game genre,is location of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.3889; levenshtein=0.0833; semantic=0.3501; sequence_match=0.1667,False,0.3019,False,top-3 avg score 0.3019 < final_threshold 0.7
ObjectProperty,lives in,purchase for game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3063; levenshtein=0.0667; semantic=0.3833; sequence_match=0.0909,False,0.2602,False,top-3 avg score 0.2602 < final_threshold 0.7
ObjectProperty,has game genre,is ability of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2828; levenshtein=0.0833; semantic=0.3943; sequence_match=0.0870,False,0.2547,False,top-3 avg score 0.2547 < final_threshold 0.7
DatatypeProperty,release date,has release date,semantic+sequence_match+jaro_winkler,jaro_winkler=0.8074; levenshtein=0.7857; semantic=0.9403; sequence_match=0.8800,False,0.8759,True,selected
DatatypeProperty,username,has username,semantic+sequence_match+jaro_winkler,jaro_winkler=0.8258; levenshtein=0.7273; semantic=0.9102; sequence_match=0.8421,False,0.8593,True,selected
DatatypeProperty,start time,has play time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6818; levenshtein=0.4545; semantic=0.6661; sequence_match=0.6000,False,0.6493,False,top-3 avg score 0.6493 < final_threshold 0.7
DatatypeProperty,event time,purchase time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6574; levenshtein=0.3333; semantic=0.6436; sequence_match=0.4762,False,0.5924,False,top-3 avg score 0.5924 < final_threshold 0.7
DatatypeProperty,end time,has play time,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6450; levenshtein=0.3636; semantic=0.6600; sequence_match=0.4444,False,0.5832,False,top-3 avg score 0.5832 < final_threshold 0.7
DatatypeProperty,release date,purchase time,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5707; levenshtein=0.3333; semantic=0.6123; sequence_match=0.5217,False,0.5682,False,top-3 avg score 0.5682 < final_threshold 0.7
DatatypeProperty,username,purchase time,jaro_winkler+sequence_match+semantic,jaro_winkler=0.7242; levenshtein=0.3333; semantic=0.4340; sequence_match=0.5000,False,0.5527,False,top-3 avg score 0.5527 < final_threshold 0.7
DatatypeProperty,start time,purchase time,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5556; levenshtein=0.4167; semantic=0.6203; sequence_match=0.4762,False,0.5507,False,top-3 avg score 0.5507 < final_threshold 0.7
DatatypeProperty,event time,has play time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6027; levenshtein=0.3636; semantic=0.5737; sequence_match=0.4000,False,0.5255,False,top-3 avg score 0.5255 < final_threshold 0.7
DatatypeProperty,end time,purchase time,semantic+sequence_match+jaro_winkler,jaro_winkler=0.4683; levenshtein=0.3333; semantic=0.5629; sequence_match=0.5263,False,0.5192,False,top-3 avg score 0.5192 < final_threshold 0.7
DatatypeProperty,start time,location name,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5907; levenshtein=0.2500; semantic=0.4732; sequence_match=0.4762,False,0.5134,False,top-3 avg score 0.5134 < final_threshold 0.7
DatatypeProperty,release date,purchase amount,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6025; levenshtein=0.2143; semantic=0.4286; sequence_match=0.4800,False,0.5037,False,top-3 avg score 0.5037 < final_threshold 0.7
DatatypeProperty,username,location name,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5278; levenshtein=0.3333; semantic=0.5715; sequence_match=0.4000,False,0.4998,False,top-3 avg score 0.4998 < final_threshold 0.7
DatatypeProperty,end time,location name,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6349; levenshtein=0.3333; semantic=0.4098; sequence_match=0.4211,False,0.4886,False,top-3 avg score 0.4886 < final_threshold 0.7
DatatypeProperty,username,has release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5940; levenshtein=0.2857; semantic=0.4927; sequence_match=0.3636,False,0.4835,False,top-3 avg score 0.4835 < final_threshold 0.7
DatatypeProperty,event time,location name,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5907; levenshtein=0.2500; semantic=0.4709; sequence_match=0.3810,False,0.4809,False,top-3 avg score 0.4809 < final_threshold 0.7
DatatypeProperty,release date,has username,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5030; levenshtein=0.2727; semantic=0.4812; sequence_match=0.4545,False,0.4796,False,top-3 avg score 0.4796 < final_threshold 0.7
DatatypeProperty,username,has play time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5379; levenshtein=0.2727; semantic=0.4755; sequence_match=0.4211,False,0.4781,False,top-3 avg score 0.4781 < final_threshold 0.7
DatatypeProperty,username,purchase amount,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6151; levenshtein=0.2143; semantic=0.3642; sequence_match=0.4545,False,0.4779,False,top-3 avg score 0.4779 < final_threshold 0.7
DatatypeProperty,event time,has username,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6027; levenshtein=0.1818; semantic=0.4002; sequence_match=0.4000,False,0.4676,False,top-3 avg score 0.4676 < final_threshold 0.7
DatatypeProperty,start time,has username,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5367; levenshtein=0.2727; semantic=0.4452; sequence_match=0.4000,False,0.4606,False,top-3 avg score 0.4606 < final_threshold 0.7
DatatypeProperty,event time,has release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5159; levenshtein=0.2143; semantic=0.4844; sequence_match=0.3478,False,0.4494,False,top-3 avg score 0.4494 < final_threshold 0.7
DatatypeProperty,release date,location name,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5571; levenshtein=0.1667; semantic=0.4423; sequence_match=0.3478,False,0.4491,False,top-3 avg score 0.4491 < final_threshold 0.7
DatatypeProperty,release date,has play time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5303; levenshtein=0.1818; semantic=0.4950; sequence_match=0.2727,False,0.4327,False,top-3 avg score 0.4327 < final_threshold 0.7
DatatypeProperty,end time,has release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4762; levenshtein=0.1429; semantic=0.4394; sequence_match=0.3810,False,0.4322,False,top-3 avg score 0.4322 < final_threshold 0.7
DatatypeProperty,start time,has release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4934; levenshtein=0.2143; semantic=0.4830; sequence_match=0.2609,False,0.4124,False,top-3 avg score 0.4124 < final_threshold 0.7
DatatypeProperty,release date,total played hours,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4735; levenshtein=0.2500; semantic=0.4597; sequence_match=0.2963,False,0.4098,False,top-3 avg score 0.4098 < final_threshold 0.7
DatatypeProperty,start time,total played hours,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4815; levenshtein=0.1875; semantic=0.5065; sequence_match=0.2400,False,0.4093,False,top-3 avg score 0.4093 < final_threshold 0.7
DatatypeProperty,end time,has username,sequence_match+semantic+jaro_winkler,jaro_winkler=0.3225; levenshtein=0.1818; semantic=0.4382; sequence_match=0.4444,False,0.4017,False,top-3 avg score 0.4017 < final_threshold 0.7
DatatypeProperty,release date,has kill count,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4823; levenshtein=0.0000; semantic=0.4342; sequence_match=0.2609,False,0.3925,False,top-3 avg score 0.3925 < final_threshold 0.7
DatatypeProperty,end time,total played hours,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4702; levenshtein=0.0625; semantic=0.4965; sequence_match=0.1739,False,0.3802,False,top-3 avg score 0.3802 < final_threshold 0.7
DatatypeProperty,event time,purchase amount,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4550; levenshtein=0.0714; semantic=0.3490; sequence_match=0.2609,False,0.355,False,top-3 avg score 0.3550 < final_threshold 0.7
DatatypeProperty,start time,purchase amount,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5042; levenshtein=0.0714; semantic=0.3770; sequence_match=0.1739,False,0.3517,False,top-3 avg score 0.3517 < final_threshold 0.7
DatatypeProperty,end time,has kill count,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4087; levenshtein=0.0833; semantic=0.3591; sequence_match=0.2105,False,0.3261,False,top-3 avg score 0.3261 < final_threshold 0.7
DatatypeProperty,username,has kill count,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3056; levenshtein=0.0833; semantic=0.4708; sequence_match=0.2000,False,0.3254,False,top-3 avg score 0.3254 < final_threshold 0.7
DatatypeProperty,start time,has kill count,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4167; levenshtein=0.0833; semantic=0.3495; sequence_match=0.1905,False,0.3189,False,top-3 avg score 0.3189 < final_threshold 0.7
DatatypeProperty,username,total played hours,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2917; levenshtein=0.1250; semantic=0.4936; sequence_match=0.1667,False,0.3173,False,top-3 avg score 0.3173 < final_threshold 0.7
DatatypeProperty,end time,purchase amount,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3095; levenshtein=0.0714; semantic=0.3436; sequence_match=0.2857,False,0.3129,False,top-3 avg score 0.3129 < final_threshold 0.7
DatatypeProperty,event time,total played hours,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3958; levenshtein=0.0625; semantic=0.4027; sequence_match=0.0800,False,0.2929,False,top-3 avg score 0.2929 < final_threshold 0.7
DatatypeProperty,event time,has kill count,jaro_winkler+semantic+sequence_match,jaro_winkler=0.3981; levenshtein=0.0000; semantic=0.2895; sequence_match=0.1905,False,0.2927,False,top-3 avg score 0.2927 < final_threshold 0.7
