prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has version,Has Version,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has output,Has Output Format,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9200; levenshtein=0.6000; semantic=0.8329; sequence_match=0.7500,False,0.8343,True,selected
ObjectProperty,is encoded in,Feature Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4242; levenshtein=0.1818; semantic=0.3849; sequence_match=0.2000,False,0.3364,False,top-3 avg score 0.3364 < final_threshold 0.7
ObjectProperty,implements,Has Export Format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3889; levenshtein=0.0667; semantic=0.4557; sequence_match=0.1600,False,0.3349,False,top-3 avg score 0.3349 < final_threshold 0.7
ObjectProperty,has specified data input,Platform For,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3608; levenshtein=0.0952; semantic=0.4549; sequence_match=0.1875,False,0.3344,False,top-3 avg score 0.3344 < final_threshold 0.7
ObjectProperty,has function,Developer Of,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3939; levenshtein=0.0909; semantic=0.5157; sequence_match=0.0909,False,0.3335,False,top-3 avg score 0.3335 < final_threshold 0.7
ObjectProperty,is software for,Has Capability,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4359; levenshtein=0.0769; semantic=0.4086; sequence_match=0.1538,False,0.3328,False,top-3 avg score 0.3328 < final_threshold 0.7
ObjectProperty,has version,Export Format For,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3889; levenshtein=0.1333; semantic=0.4437; sequence_match=0.1600,False,0.3309,False,top-3 avg score 0.3309 < final_threshold 0.7
ObjectProperty,is developed by,Has Maintenance Status,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4192; levenshtein=0.1500; semantic=0.4206; sequence_match=0.1212,False,0.33,False,top-3 avg score 0.3300 < final_threshold 0.7
ObjectProperty,has declared status,Version Of,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3922; levenshtein=0.1765; semantic=0.4166; sequence_match=0.0769,False,0.3284,False,top-3 avg score 0.3284 < final_threshold 0.7
ObjectProperty,has declared status,Compatible With,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4827; levenshtein=0.1176; semantic=0.3052; sequence_match=0.1935,False,0.3272,False,top-3 avg score 0.3272 < final_threshold 0.7
ObjectProperty,has output,Development Model Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3889; levenshtein=0.1111; semantic=0.4398; sequence_match=0.1481,False,0.3256,False,top-3 avg score 0.3256 < final_threshold 0.7
ObjectProperty,is encoded in,Performs Task,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4495; levenshtein=0.0833; semantic=0.4403; sequence_match=0.0870,False,0.3256,False,top-3 avg score 0.3256 < final_threshold 0.7
ObjectProperty,has format specification,Development Model Of,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4262; levenshtein=0.1364; semantic=0.4137; sequence_match=0.0500,False,0.3254,False,top-3 avg score 0.3254 < final_threshold 0.7
ObjectProperty,has declared status,Platform For,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3720; levenshtein=0.1176; semantic=0.3772; sequence_match=0.2143,False,0.3211,False,top-3 avg score 0.3211 < final_threshold 0.7
ObjectProperty,is developed by,Modification Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3706; levenshtein=0.0714; semantic=0.4282; sequence_match=0.1481,False,0.3156,False,top-3 avg score 0.3156 < final_threshold 0.7
ObjectProperty,implements,Export Format For,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3889; levenshtein=0.1333; semantic=0.3979; sequence_match=0.1600,False,0.3156,False,top-3 avg score 0.3156 < final_threshold 0.7
ObjectProperty,is encoded in,Output Format For,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3859; levenshtein=0.0667; semantic=0.4742; sequence_match=0.0769,False,0.3123,False,top-3 avg score 0.3123 < final_threshold 0.7
ObjectProperty,has declared status,Output Format For,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4173; levenshtein=0.1176; semantic=0.3251; sequence_match=0.1875,False,0.31,False,top-3 avg score 0.3100 < final_threshold 0.7
ObjectProperty,has clause,Creator Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3148; levenshtein=0.0000; semantic=0.5024; sequence_match=0.1111,False,0.3094,False,top-3 avg score 0.3094 < final_threshold 0.7
ObjectProperty,is developed by,Export Format For,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3658; levenshtein=0.0667; semantic=0.4196; sequence_match=0.1429,False,0.3094,False,top-3 avg score 0.3094 < final_threshold 0.7
ObjectProperty,has function,Development Model Of,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3687; levenshtein=0.1111; semantic=0.4478; sequence_match=0.0690,False,0.3092,False,top-3 avg score 0.3092 < final_threshold 0.7
ObjectProperty,is encoded in,Capability Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.3990; levenshtein=0.0000; semantic=0.3541; sequence_match=0.1739,False,0.309,False,top-3 avg score 0.3090 < final_threshold 0.7
ObjectProperty,implements,Output Format For,jaro_winkler+semantic+sequence_match,jaro_winkler=0.3889; levenshtein=0.1333; semantic=0.3762; sequence_match=0.1600,False,0.3084,False,top-3 avg score 0.3084 < final_threshold 0.7
ObjectProperty,has clause,Platform For,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3013; levenshtein=0.0909; semantic=0.4213; sequence_match=0.2000,False,0.3075,False,top-3 avg score 0.3075 < final_threshold 0.7
ObjectProperty,is developed by,Supports Format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3706; levenshtein=0.0000; semantic=0.3980; sequence_match=0.1481,False,0.3056,False,top-3 avg score 0.3056 < final_threshold 0.7
ObjectProperty,has license,Input Format For,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4476; levenshtein=0.0000; semantic=0.3819; sequence_match=0.0833,False,0.3043,False,top-3 avg score 0.3043 < final_threshold 0.7
ObjectProperty,has license,Export Format For,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3889; levenshtein=0.0000; semantic=0.4420; sequence_match=0.0800,False,0.3036,False,top-3 avg score 0.3036 < final_threshold 0.7
ObjectProperty,implements,Has Output Format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2778; levenshtein=0.0667; semantic=0.4716; sequence_match=0.1600,False,0.3031,False,top-3 avg score 0.3031 < final_threshold 0.7
ObjectProperty,has clause,Export Format For,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3926; levenshtein=0.0667; semantic=0.4319; sequence_match=0.0833,False,0.3026,False,top-3 avg score 0.3026 < final_threshold 0.7
ObjectProperty,is developed by,Has Input Format,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3645; levenshtein=0.0714; semantic=0.3947; sequence_match=0.1481,False,0.3024,False,top-3 avg score 0.3024 < final_threshold 0.7
ObjectProperty,has license,Creator Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3074; levenshtein=0.0000; semantic=0.4816; sequence_match=0.1053,False,0.2981,False,top-3 avg score 0.2981 < final_threshold 0.7
ObjectProperty,has clause,Modification Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2884; levenshtein=0.0714; semantic=0.5175; sequence_match=0.0870,False,0.2976,False,top-3 avg score 0.2976 < final_threshold 0.7
ObjectProperty,has license,Platform For,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2939; levenshtein=0.0909; semantic=0.5036; sequence_match=0.0952,False,0.2976,False,top-3 avg score 0.2976 < final_threshold 0.7
ObjectProperty,is encoded in,Platform For,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3939; levenshtein=0.0909; semantic=0.3944; sequence_match=0.0909,False,0.2931,False,top-3 avg score 0.2931 < final_threshold 0.7
ObjectProperty,has version,Input Format For,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2810; levenshtein=0.1429; semantic=0.4177; sequence_match=0.1667,False,0.2884,False,top-3 avg score 0.2884 < final_threshold 0.7
ObjectProperty,has version,Output Format For,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2778; levenshtein=0.1333; semantic=0.4215; sequence_match=0.1600,False,0.2864,False,top-3 avg score 0.2864 < final_threshold 0.7
ObjectProperty,is developed by,Input Format For,jaro_winkler+semantic+sequence_match,jaro_winkler=0.3706; levenshtein=0.0714; semantic=0.3354; sequence_match=0.1481,False,0.2847,False,top-3 avg score 0.2847 < final_threshold 0.7
ObjectProperty,has clause,Development Model Of,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2778; levenshtein=0.1111; semantic=0.4235; sequence_match=0.1481,False,0.2831,False,top-3 avg score 0.2831 < final_threshold 0.7
ObjectProperty,has clause,Export Format Of Version,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2725; levenshtein=0.0952; semantic=0.4423; sequence_match=0.1333,False,0.2827,False,top-3 avg score 0.2827 < final_threshold 0.7
ObjectProperty,has declared status,Type Of,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4085; levenshtein=0.0588; semantic=0.3498; sequence_match=0.0870,False,0.2817,False,top-3 avg score 0.2817 < final_threshold 0.7
ObjectProperty,has declared status,Input Format For,jaro_winkler+semantic+sequence_match,jaro_winkler=0.3525; levenshtein=0.1176; semantic=0.2906; sequence_match=0.1935,False,0.2789,False,top-3 avg score 0.2789 < final_threshold 0.7
ObjectProperty,has clause,Input Format For,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2884; levenshtein=0.0714; semantic=0.4120; sequence_match=0.0870,False,0.2624,False,top-3 avg score 0.2624 < final_threshold 0.7
ObjectProperty,is developed by,Output Format For,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2624; levenshtein=0.0667; semantic=0.3631; sequence_match=0.1429,False,0.2561,False,top-3 avg score 0.2561 < final_threshold 0.7
ObjectProperty,has clause,Output Format For,semantic+jaro_winkler+sequence_match,jaro_winkler=0.2852; levenshtein=0.0667; semantic=0.3945; sequence_match=0.0833,False,0.2543,False,top-3 avg score 0.2543 < final_threshold 0.7
ObjectProperty,has clause,Type Of,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.5363; sequence_match=0.1333,False,0.2232,False,top-3 avg score 0.2232 < final_threshold 0.7
ObjectProperty,has license,Output Format For,semantic+sequence_match+levenshtein,jaro_winkler=0.0000; levenshtein=0.0000; semantic=0.3892; sequence_match=0.0800,False,0.1564,False,top-3 avg score 0.1564 < final_threshold 0.7
DatatypeProperty,has support URL,Support URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.9231; levenshtein=0.7692; semantic=0.9243; sequence_match=0.8696,False,0.9057,True,selected
DatatypeProperty,has release date,Release Date,semantic+sequence_match+jaro_winkler,jaro_winkler=0.8074; levenshtein=0.7857; semantic=0.9403; sequence_match=0.8800,False,0.8759,True,selected
DatatypeProperty,has documentation,Documentation URL,semantic+sequence_match+jaro_winkler,jaro_winkler=0.7724; levenshtein=0.6250; semantic=0.8241; sequence_match=0.8125,False,0.803,True,selected
DatatypeProperty,has download location,Download URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6528; levenshtein=0.4211; semantic=0.8003; sequence_match=0.6000,False,0.6844,False,top-3 avg score 0.6844 < final_threshold 0.7
DatatypeProperty,has website homepage,Homepage URL,semantic+sequence_match+jaro_winkler,jaro_winkler=0.4453; levenshtein=0.2778; semantic=0.8027; sequence_match=0.5517,False,0.5999,False,top-3 avg score 0.5999 < final_threshold 0.7
DatatypeProperty,has release date,Creation Date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5516; levenshtein=0.4286; semantic=0.6509; sequence_match=0.5385,False,0.5803,False,top-3 avg score 0.5803 < final_threshold 0.7
DatatypeProperty,has support URL,Homepage URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.6134; levenshtein=0.3846; semantic=0.6804; sequence_match=0.4167,False,0.5702,False,top-3 avg score 0.5702 < final_threshold 0.7
DatatypeProperty,has documentation,Creation Date,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6597; levenshtein=0.1875; semantic=0.4991; sequence_match=0.5000,False,0.5529,False,top-3 avg score 0.5529 < final_threshold 0.7
DatatypeProperty,has documentation,Implementation Language,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5598; levenshtein=0.3182; semantic=0.5923; sequence_match=0.4737,False,0.542,False,top-3 avg score 0.5420 < final_threshold 0.7
DatatypeProperty,has download location,Accepts Collaboration,jaro_winkler+sequence_match+semantic,jaro_winkler=0.6755; levenshtein=0.3500; semantic=0.4248; sequence_match=0.5128,False,0.5377,False,top-3 avg score 0.5377 < final_threshold 0.7
DatatypeProperty,has documentation,Accepts Collaboration,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6246; levenshtein=0.3500; semantic=0.5438; sequence_match=0.4444,False,0.5376,False,top-3 avg score 0.5376 < final_threshold 0.7
DatatypeProperty,has support URL,Documentation URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5634; levenshtein=0.2500; semantic=0.6896; sequence_match=0.3448,False,0.5326,False,top-3 avg score 0.5326 < final_threshold 0.7
DatatypeProperty,has release date,Is Free,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6508; levenshtein=0.2143; semantic=0.4943; sequence_match=0.4000,False,0.515,False,top-3 avg score 0.5150 < final_threshold 0.7
DatatypeProperty,has download location,Documentation URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5306; levenshtein=0.2105; semantic=0.5545; sequence_match=0.4571,False,0.5141,False,top-3 avg score 0.5141 < final_threshold 0.7
DatatypeProperty,has documentation,Is Open Source,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5784; levenshtein=0.2500; semantic=0.5919; sequence_match=0.3571,False,0.5091,False,top-3 avg score 0.5091 < final_threshold 0.7
DatatypeProperty,has documentation,Development Activity Level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5806; levenshtein=0.2917; semantic=0.4848; sequence_match=0.4500,False,0.5051,False,top-3 avg score 0.5051 < final_threshold 0.7
DatatypeProperty,has support URL,Download URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5464; levenshtein=0.3077; semantic=0.6077; sequence_match=0.3333,False,0.4958,False,top-3 avg score 0.4958 < final_threshold 0.7
DatatypeProperty,has support URL,Is Open Source,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5427; levenshtein=0.2308; semantic=0.5149; sequence_match=0.4000,False,0.4859,False,top-3 avg score 0.4859 < final_threshold 0.7
DatatypeProperty,has documentation,Homepage URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5290; levenshtein=0.2500; semantic=0.5475; sequence_match=0.3704,False,0.4823,False,top-3 avg score 0.4823 < final_threshold 0.7
DatatypeProperty,has download location,Creation Date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5497; levenshtein=0.2105; semantic=0.4830; sequence_match=0.3871,False,0.4733,False,top-3 avg score 0.4733 < final_threshold 0.7
DatatypeProperty,has download location,Is Open Source,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5599; levenshtein=0.2105; semantic=0.5116; sequence_match=0.3226,False,0.4647,False,top-3 avg score 0.4647 < final_threshold 0.7
DatatypeProperty,has website homepage,Release Date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5989; levenshtein=0.2778; semantic=0.4482; sequence_match=0.3448,False,0.464,False,top-3 avg score 0.4640 < final_threshold 0.7
DatatypeProperty,has release date,Implementation Language,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5617; levenshtein=0.2273; semantic=0.4817; sequence_match=0.3333,False,0.4589,False,top-3 avg score 0.4589 < final_threshold 0.7
DatatypeProperty,has website homepage,Implementation Language,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5367; levenshtein=0.2727; semantic=0.5180; sequence_match=0.3000,False,0.4516,False,top-3 avg score 0.4516 < final_threshold 0.7
DatatypeProperty,has download location,Release Date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5093; levenshtein=0.2105; semantic=0.5058; sequence_match=0.3333,False,0.4495,False,top-3 avg score 0.4495 < final_threshold 0.7
DatatypeProperty,has release date,Development Activity Level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5516; levenshtein=0.2083; semantic=0.4806; sequence_match=0.3158,False,0.4493,False,top-3 avg score 0.4493 < final_threshold 0.7
DatatypeProperty,has documentation,Release Date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4735; levenshtein=0.1875; semantic=0.4925; sequence_match=0.3704,False,0.4455,False,top-3 avg score 0.4455 < final_threshold 0.7
DatatypeProperty,has release date,Homepage URL,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5469; levenshtein=0.2857; semantic=0.4464; sequence_match=0.3200,False,0.4378,False,top-3 avg score 0.4378 < final_threshold 0.7
DatatypeProperty,has website homepage,Is Free,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5463; levenshtein=0.1667; semantic=0.4999; sequence_match=0.2500,False,0.4321,False,top-3 avg score 0.4321 < final_threshold 0.7
DatatypeProperty,has documentation,Support URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4667; levenshtein=0.1875; semantic=0.5963; sequence_match=0.2308,False,0.4313,False,top-3 avg score 0.4313 < final_threshold 0.7
DatatypeProperty,has website homepage,Documentation URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4583; levenshtein=0.1111; semantic=0.5990; sequence_match=0.2353,False,0.4309,False,top-3 avg score 0.4309 < final_threshold 0.7
DatatypeProperty,has website homepage,License Permissiveness,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5317; levenshtein=0.1429; semantic=0.4478; sequence_match=0.3077,False,0.4291,False,top-3 avg score 0.4291 < final_threshold 0.7
DatatypeProperty,has documentation,License Permissiveness,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4950; levenshtein=0.1429; semantic=0.5210; sequence_match=0.2703,False,0.4288,False,top-3 avg score 0.4288 < final_threshold 0.7
DatatypeProperty,has support URL,Accepts Collaboration,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4866; levenshtein=0.2000; semantic=0.4880; sequence_match=0.3030,False,0.4259,False,top-3 avg score 0.4259 < final_threshold 0.7
DatatypeProperty,has documentation,Is Free,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4861; levenshtein=0.1250; semantic=0.5961; sequence_match=0.1818,False,0.4213,False,top-3 avg score 0.4213 < final_threshold 0.7
DatatypeProperty,has release date,Accepts Collaboration,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5214; levenshtein=0.2500; semantic=0.4445; sequence_match=0.2941,False,0.42,False,top-3 avg score 0.4200 < final_threshold 0.7
DatatypeProperty,has website homepage,Creation Date,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5146; levenshtein=0.2778; semantic=0.4503; sequence_match=0.2667,False,0.4142,False,top-3 avg score 0.4142 < final_threshold 0.7
DatatypeProperty,has download location,Implementation Language,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4936; levenshtein=0.1364; semantic=0.4546; sequence_match=0.2927,False,0.4136,False,top-3 avg score 0.4136 < final_threshold 0.7
DatatypeProperty,has release date,Is Open Source,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4579; levenshtein=0.2857; semantic=0.4813; sequence_match=0.2308,False,0.4083,False,top-3 avg score 0.4083 < final_threshold 0.7
DatatypeProperty,has release date,License Permissiveness,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5258; levenshtein=0.1905; semantic=0.4703; sequence_match=0.2286,False,0.4082,False,top-3 avg score 0.4082 < final_threshold 0.7
DatatypeProperty,has documentation,Download URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4557; levenshtein=0.1875; semantic=0.5381; sequence_match=0.2222,False,0.4053,False,top-3 avg score 0.4053 < final_threshold 0.7
DatatypeProperty,has download location,Support URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4860; levenshtein=0.1579; semantic=0.5225; sequence_match=0.2069,False,0.4051,False,top-3 avg score 0.4051 < final_threshold 0.7
DatatypeProperty,has support URL,Is Free,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4957; levenshtein=0.1538; semantic=0.5001; sequence_match=0.2105,False,0.4021,False,top-3 avg score 0.4021 < final_threshold 0.7
DatatypeProperty,has documentation,Is FOSS,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4861; levenshtein=0.1250; semantic=0.5323; sequence_match=0.1818,False,0.4001,False,top-3 avg score 0.4001 < final_threshold 0.7
DatatypeProperty,has download location,Development Activity Level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5051; levenshtein=0.1250; semantic=0.3689; sequence_match=0.3256,False,0.3999,False,top-3 avg score 0.3999 < final_threshold 0.7
DatatypeProperty,has support URL,Release Date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5012; levenshtein=0.0769; semantic=0.4423; sequence_match=0.2500,False,0.3978,False,top-3 avg score 0.3978 < final_threshold 0.7
DatatypeProperty,has website homepage,Development Activity Level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5241; levenshtein=0.1250; semantic=0.4208; sequence_match=0.2381,False,0.3943,False,top-3 avg score 0.3943 < final_threshold 0.7
DatatypeProperty,has download location,Homepage URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4414; levenshtein=0.1579; semantic=0.5376; sequence_match=0.2000,False,0.393,False,top-3 avg score 0.3930 < final_threshold 0.7
DatatypeProperty,has website homepage,Is Open Source,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4444; levenshtein=0.2222; semantic=0.4520; sequence_match=0.2667,False,0.3877,False,top-3 avg score 0.3877 < final_threshold 0.7
DatatypeProperty,has release date,Is FOSS,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4921; levenshtein=0.1429; semantic=0.4682; sequence_match=0.2000,False,0.3867,False,top-3 avg score 0.3867 < final_threshold 0.7
DatatypeProperty,has website homepage,Is FOSS,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5463; levenshtein=0.1111; semantic=0.4358; sequence_match=0.1667,False,0.3829,False,top-3 avg score 0.3829 < final_threshold 0.7
DatatypeProperty,has release date,Support URL,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4786; levenshtein=0.0714; semantic=0.4154; sequence_match=0.2500,False,0.3813,False,top-3 avg score 0.3813 < final_threshold 0.7
DatatypeProperty,has website homepage,Support URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3778; levenshtein=0.1111; semantic=0.6047; sequence_match=0.1429,False,0.3751,False,top-3 avg score 0.3751 < final_threshold 0.7
DatatypeProperty,has release date,Download URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3831; levenshtein=0.2143; semantic=0.4959; sequence_match=0.2400,False,0.373,False,top-3 avg score 0.3730 < final_threshold 0.7
DatatypeProperty,has support URL,Is FOSS,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4658; levenshtein=0.1538; semantic=0.4426; sequence_match=0.2105,False,0.373,False,top-3 avg score 0.3730 < final_threshold 0.7
DatatypeProperty,has support URL,Creation Date,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3825; levenshtein=0.0769; semantic=0.4502; sequence_match=0.2400,False,0.3576,False,top-3 avg score 0.3576 < final_threshold 0.7
DatatypeProperty,has download location,Is FOSS,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4795; levenshtein=0.1053; semantic=0.4195; sequence_match=0.1600,False,0.353,False,top-3 avg score 0.3530 < final_threshold 0.7
DatatypeProperty,has support URL,License Permissiveness,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4161; levenshtein=0.0952; semantic=0.5186; sequence_match=0.1176,False,0.3508,False,top-3 avg score 0.3508 < final_threshold 0.7
DatatypeProperty,has website homepage,Accepts Collaboration,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4368; levenshtein=0.1500; semantic=0.4000; sequence_match=0.2105,False,0.3491,False,top-3 avg score 0.3491 < final_threshold 0.7
DatatypeProperty,has download location,Is Free,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4064; levenshtein=0.0526; semantic=0.5600; sequence_match=0.0800,False,0.3488,False,top-3 avg score 0.3488 < final_threshold 0.7
DatatypeProperty,has download location,License Permissiveness,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4338; levenshtein=0.0476; semantic=0.4878; sequence_match=0.1000,False,0.3405,False,top-3 avg score 0.3405 < final_threshold 0.7
DatatypeProperty,has support URL,Implementation Language,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4114; levenshtein=0.0909; semantic=0.4705; sequence_match=0.1143,False,0.3321,False,top-3 avg score 0.3321 < final_threshold 0.7
DatatypeProperty,has website homepage,Download URL,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3687; levenshtein=0.1111; semantic=0.4945; sequence_match=0.0690,False,0.3248,False,top-3 avg score 0.3248 < final_threshold 0.7
DatatypeProperty,has release date,Documentation URL,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3562; levenshtein=0.1250; semantic=0.4110; sequence_match=0.2000,False,0.3224,False,top-3 avg score 0.3224 < final_threshold 0.7
DatatypeProperty,has support URL,Development Activity Level,jaro_winkler+semantic+sequence_match,jaro_winkler=0.3976; levenshtein=0.1250; semantic=0.3972; sequence_match=0.1622,False,0.319,False,top-3 avg score 0.3190 < final_threshold 0.7
