prop_type,gold_term,pred_term,top_methods_used,scores_by_method,is_hard_match,agg_score,selected,reason
ObjectProperty,has achievement,has achievement,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has item,has item,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has playing area,has playing area,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,owns item,owns item,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,plays game,plays game,hard_match,hard_match=1.0000; jaro_winkler=1.0000; levenshtein=1.0000; semantic=1.0000; sequence_match=1.0000,True,1.0,True,selected
ObjectProperty,has game genre,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.9083; levenshtein=0.6667; semantic=0.8370; sequence_match=0.8000,False,0.8484,True,selected
ObjectProperty,involves player,has purchase,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3831; levenshtein=0.1429; semantic=0.4409; sequence_match=0.3200,False,0.3814,False,top-3 avg score 0.3814 < final_threshold 0.7
ObjectProperty,is session in game,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4870; levenshtein=0.2000; semantic=0.4033; sequence_match=0.2500,False,0.3801,False,top-3 avg score 0.3801 < final_threshold 0.7
ObjectProperty,involves character,plays game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4766; levenshtein=0.2353; semantic=0.4284; sequence_match=0.1538,False,0.3801,False,top-3 avg score 0.3801 < final_threshold 0.7
ObjectProperty,is player in session,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5361; levenshtein=0.1176; semantic=0.3525; sequence_match=0.2500,False,0.3796,False,top-3 avg score 0.3796 < final_threshold 0.7
ObjectProperty,involves player,game has achievement,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4116; levenshtein=0.0556; semantic=0.4750; sequence_match=0.2500,False,0.3789,False,top-3 avg score 0.3789 < final_threshold 0.7
ObjectProperty,involves player,purchases item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4478; levenshtein=0.1429; semantic=0.4654; sequence_match=0.2222,False,0.3785,False,top-3 avg score 0.3785 < final_threshold 0.7
ObjectProperty,has game genre,records player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5338; levenshtein=0.0769; semantic=0.4406; sequence_match=0.1600,False,0.3781,False,top-3 avg score 0.3781 < final_threshold 0.7
ObjectProperty,is leaderboard in game,links item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4729; levenshtein=0.1579; semantic=0.3756; sequence_match=0.2857,False,0.3781,False,top-3 avg score 0.3781 < final_threshold 0.7
ObjectProperty,lives in,links purchase to IAP,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5146; levenshtein=0.2222; semantic=0.2987; sequence_match=0.3200,False,0.3777,False,top-3 avg score 0.3777 < final_threshold 0.7
ObjectProperty,has playing area,links purchase to IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5661; levenshtein=0.1667; semantic=0.3163; sequence_match=0.2500,False,0.3775,False,top-3 avg score 0.3775 < final_threshold 0.7
ObjectProperty,has leaderboard,owns item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4643; levenshtein=0.0714; semantic=0.4835; sequence_match=0.1818,False,0.3765,False,top-3 avg score 0.3765 < final_threshold 0.7
ObjectProperty,is event associated to player,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4938; levenshtein=0.2000; semantic=0.3850; sequence_match=0.2500,False,0.3763,False,top-3 avg score 0.3763 < final_threshold 0.7
ObjectProperty,owns item,has playing area,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.1429; semantic=0.4343; sequence_match=0.1818,False,0.376,False,top-3 avg score 0.3760 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4961; levenshtein=0.1579; semantic=0.4094; sequence_match=0.2222,False,0.3759,False,top-3 avg score 0.3759 < final_threshold 0.7
ObjectProperty,lives in,has game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.0000; semantic=0.5557; sequence_match=0.1429,False,0.3757,False,top-3 avg score 0.3757 < final_threshold 0.7
ObjectProperty,plays game,links purchase to IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4778; levenshtein=0.1667; semantic=0.3527; sequence_match=0.2963,False,0.3756,False,top-3 avg score 0.3756 < final_threshold 0.7
ObjectProperty,involves player,has genre,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5119; levenshtein=0.1429; semantic=0.4325; sequence_match=0.1818,False,0.3754,False,top-3 avg score 0.3754 < final_threshold 0.7
ObjectProperty,involves player,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4934; levenshtein=0.0714; semantic=0.4581; sequence_match=0.1739,False,0.3751,False,top-3 avg score 0.3751 < final_threshold 0.7
ObjectProperty,lives in,uses game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3452; levenshtein=0.1250; semantic=0.5134; sequence_match=0.2667,False,0.3751,False,top-3 avg score 0.3751 < final_threshold 0.7
ObjectProperty,is player in session,has achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4827; levenshtein=0.1765; semantic=0.4489; sequence_match=0.1935,False,0.3751,False,top-3 avg score 0.3751 < final_threshold 0.7
ObjectProperty,is event associated to player,has friend,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5244; levenshtein=0.1600; semantic=0.3645; sequence_match=0.2353,False,0.3747,False,top-3 avg score 0.3747 < final_threshold 0.7
ObjectProperty,has character,links purchase to IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5146; levenshtein=0.2222; semantic=0.3429; sequence_match=0.2667,False,0.3747,False,top-3 avg score 0.3747 < final_threshold 0.7
ObjectProperty,has item,records game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4560; levenshtein=0.0909; semantic=0.4454; sequence_match=0.2222,False,0.3745,False,top-3 avg score 0.3745 < final_threshold 0.7
ObjectProperty,involves character,has type,semantic+sequence_match+jaro_winkler,jaro_winkler=0.3011; levenshtein=0.1765; semantic=0.4877; sequence_match=0.3333,False,0.374,False,top-3 avg score 0.3740 < final_threshold 0.7
ObjectProperty,is character in session,plays game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4648; levenshtein=0.1000; semantic=0.4477; sequence_match=0.2069,False,0.3731,False,top-3 avg score 0.3731 < final_threshold 0.7
ObjectProperty,has feature,records player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4949; levenshtein=0.1538; semantic=0.4484; sequence_match=0.1739,False,0.3724,False,top-3 avg score 0.3724 < final_threshold 0.7
ObjectProperty,is friend with player,has type,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5146; levenshtein=0.1667; semantic=0.4347; sequence_match=0.1600,False,0.372,False,top-3 avg score 0.3720 < final_threshold 0.7
ObjectProperty,has achievement,links session to IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4838; levenshtein=0.1176; semantic=0.3732; sequence_match=0.2581,False,0.3717,False,top-3 avg score 0.3717 < final_threshold 0.7
ObjectProperty,has achievement,links player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4665; levenshtein=0.0714; semantic=0.4876; sequence_match=0.1600,False,0.3713,False,top-3 avg score 0.3713 < final_threshold 0.7
ObjectProperty,lives in,records game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4892; levenshtein=0.0909; semantic=0.3981; sequence_match=0.2222,False,0.3698,False,top-3 avg score 0.3698 < final_threshold 0.7
ObjectProperty,has feature,links player to IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4708; levenshtein=0.1875; semantic=0.4045; sequence_match=0.2308,False,0.3687,False,top-3 avg score 0.3687 < final_threshold 0.7
ObjectProperty,has feature,records game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5182; levenshtein=0.0909; semantic=0.3955; sequence_match=0.1905,False,0.3681,False,top-3 avg score 0.3681 < final_threshold 0.7
ObjectProperty,is session in game,records player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5060; levenshtein=0.1333; semantic=0.4512; sequence_match=0.1429,False,0.3667,False,top-3 avg score 0.3667 < final_threshold 0.7
ObjectProperty,is achievement in game,has session,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5275; levenshtein=0.1579; semantic=0.4145; sequence_match=0.1379,False,0.3666,False,top-3 avg score 0.3666 < final_threshold 0.7
ObjectProperty,has character,links player to IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5139; levenshtein=0.1875; semantic=0.3691; sequence_match=0.2143,False,0.3658,False,top-3 avg score 0.3658 < final_threshold 0.7
ObjectProperty,is leaderboard in game,uses item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4868; levenshtein=0.2105; semantic=0.3859; sequence_match=0.2222,False,0.365,False,top-3 avg score 0.3650 < final_threshold 0.7
ObjectProperty,lives in,has type,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4286; levenshtein=0.0000; semantic=0.5225; sequence_match=0.1429,False,0.3647,False,top-3 avg score 0.3647 < final_threshold 0.7
ObjectProperty,has leaderboard,session for game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5079; levenshtein=0.1429; semantic=0.4423; sequence_match=0.1429,False,0.3644,False,top-3 avg score 0.3644 < final_threshold 0.7
ObjectProperty,has game genre,links player to IAP,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5097; levenshtein=0.1875; semantic=0.3957; sequence_match=0.1429,False,0.3643,False,top-3 avg score 0.3643 < final_threshold 0.7
ObjectProperty,has feature,links item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.1000; semantic=0.4469; sequence_match=0.2105,False,0.3636,False,top-3 avg score 0.3636 < final_threshold 0.7
ObjectProperty,has feature,links game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4333; levenshtein=0.1000; semantic=0.4460; sequence_match=0.2105,False,0.3633,False,top-3 avg score 0.3633 < final_threshold 0.7
ObjectProperty,is leaderboard in game,links purchase to IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5097; levenshtein=0.1579; semantic=0.3094; sequence_match=0.2703,False,0.3632,False,top-3 avg score 0.3632 < final_threshold 0.7
ObjectProperty,is leaderboard in game,purchases item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5404; levenshtein=0.1579; semantic=0.3596; sequence_match=0.1875,False,0.3625,False,top-3 avg score 0.3625 < final_threshold 0.7
ObjectProperty,is event associated to player,purchases game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4633; levenshtein=0.2000; semantic=0.4221; sequence_match=0.1579,False,0.3618,False,top-3 avg score 0.3618 < final_threshold 0.7
ObjectProperty,is achievement in game,records player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4159; levenshtein=0.1053; semantic=0.4814; sequence_match=0.1875,False,0.3616,False,top-3 avg score 0.3616 < final_threshold 0.7
ObjectProperty,owns achievement,links session to IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5288; levenshtein=0.1765; semantic=0.3682; sequence_match=0.1875,False,0.3615,False,top-3 avg score 0.3615 < final_threshold 0.7
ObjectProperty,is event associated to player,records game,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4959; levenshtein=0.2000; semantic=0.3862; sequence_match=0.1111,False,0.3607,False,top-3 avg score 0.3607 < final_threshold 0.7
ObjectProperty,is leaderboard in game,owns item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3999; levenshtein=0.1579; semantic=0.4599; sequence_match=0.2222,False,0.3607,False,top-3 avg score 0.3607 < final_threshold 0.7
ObjectProperty,is friend with player,has session,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4574; levenshtein=0.1111; semantic=0.4814; sequence_match=0.1429,False,0.3606,False,top-3 avg score 0.3606 < final_threshold 0.7
ObjectProperty,has character,records game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4904; levenshtein=0.0833; semantic=0.4155; sequence_match=0.1739,False,0.3599,False,top-3 avg score 0.3599 < final_threshold 0.7
ObjectProperty,purchases game offering,links player,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4309; levenshtein=0.1905; semantic=0.3986; sequence_match=0.2500,False,0.3598,False,top-3 avg score 0.3598 < final_threshold 0.7
ObjectProperty,is session in game,has purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4601; levenshtein=0.2000; semantic=0.3867; sequence_match=0.2308,False,0.3592,False,top-3 avg score 0.3592 < final_threshold 0.7
ObjectProperty,is player in session,records game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4496; levenshtein=0.1176; semantic=0.4125; sequence_match=0.2143,False,0.3588,False,top-3 avg score 0.3588 < final_threshold 0.7
ObjectProperty,has game genre,owns item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4306; levenshtein=0.0833; semantic=0.4418; sequence_match=0.2000,False,0.3575,False,top-3 avg score 0.3575 < final_threshold 0.7
ObjectProperty,owns achievement,links player to IAP,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4806; levenshtein=0.1875; semantic=0.4041; sequence_match=0.1290,False,0.3574,False,top-3 avg score 0.3574 < final_threshold 0.7
ObjectProperty,purchases game offering,links item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4921; levenshtein=0.0952; semantic=0.4437; sequence_match=0.1333,False,0.3564,False,top-3 avg score 0.3564 < final_threshold 0.7
ObjectProperty,owns character,links session to IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4929; levenshtein=0.1765; semantic=0.3713; sequence_match=0.2000,False,0.3547,False,top-3 avg score 0.3547 < final_threshold 0.7
ObjectProperty,is achievement in game,has type,jaro_winkler+semantic+levenshtein,jaro_winkler=0.5107; levenshtein=0.1579; semantic=0.3918; sequence_match=0.1538,False,0.3534,False,top-3 avg score 0.3534 < final_threshold 0.7
ObjectProperty,has item,links session to IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4239; levenshtein=0.1765; semantic=0.3842; sequence_match=0.2500,False,0.3527,False,top-3 avg score 0.3527 < final_threshold 0.7
ObjectProperty,purchases game offering,links session to IAP,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4865; levenshtein=0.2381; semantic=0.3313; sequence_match=0.2105,False,0.352,False,top-3 avg score 0.3520 < final_threshold 0.7
ObjectProperty,involves player,has session,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3937; levenshtein=0.1429; semantic=0.4928; sequence_match=0.1667,False,0.351,False,top-3 avg score 0.3510 < final_threshold 0.7
ObjectProperty,is event associated to player,links game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4519; levenshtein=0.1600; semantic=0.4236; sequence_match=0.1765,False,0.3507,False,top-3 avg score 0.3507 < final_threshold 0.7
ObjectProperty,is leaderboard in game,links session to IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5055; levenshtein=0.1579; semantic=0.3202; sequence_match=0.2222,False,0.3493,False,top-3 avg score 0.3493 < final_threshold 0.7
ObjectProperty,is player in session,game has achievement,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4510; levenshtein=0.1111; semantic=0.4222; sequence_match=0.1714,False,0.3482,False,top-3 avg score 0.3482 < final_threshold 0.7
ObjectProperty,has character,links game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.1667; semantic=0.4359; sequence_match=0.1905,False,0.3477,False,top-3 avg score 0.3477 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has purchase,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4392; levenshtein=0.2105; semantic=0.3875; sequence_match=0.1333,False,0.3457,False,top-3 avg score 0.3457 < final_threshold 0.7
ObjectProperty,involves player,has type,semantic+jaro_winkler+levenshtein,jaro_winkler=0.4365; levenshtein=0.1429; semantic=0.4553; sequence_match=0.0952,False,0.3449,False,top-3 avg score 0.3449 < final_threshold 0.7
ObjectProperty,involves player,has location,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4665; levenshtein=0.0714; semantic=0.4070; sequence_match=0.1600,False,0.3445,False,top-3 avg score 0.3445 < final_threshold 0.7
ObjectProperty,has game genre,links purchase to IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4315; levenshtein=0.1667; semantic=0.3352; sequence_match=0.2667,False,0.3445,False,top-3 avg score 0.3445 < final_threshold 0.7
ObjectProperty,has feature,links session to IAP,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4922; levenshtein=0.1765; semantic=0.3594; sequence_match=0.0741,False,0.3427,False,top-3 avg score 0.3427 < final_threshold 0.7
ObjectProperty,has achievement,links player to IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4899; levenshtein=0.1250; semantic=0.4040; sequence_match=0.1333,False,0.3424,False,top-3 avg score 0.3424 < final_threshold 0.7
ObjectProperty,lives in,uses player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3286; levenshtein=0.1000; semantic=0.4613; sequence_match=0.2353,False,0.3417,False,top-3 avg score 0.3417 < final_threshold 0.7
ObjectProperty,has game genre,links item,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4167; levenshtein=0.0833; semantic=0.4169; sequence_match=0.1905,False,0.3413,False,top-3 avg score 0.3413 < final_threshold 0.7
ObjectProperty,has character,session for game,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4563; levenshtein=0.1429; semantic=0.4101; sequence_match=0.1538,False,0.3401,False,top-3 avg score 0.3401 < final_threshold 0.7
ObjectProperty,is session in game,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4730; levenshtein=0.1333; semantic=0.3652; sequence_match=0.1818,False,0.34,False,top-3 avg score 0.3400 < final_threshold 0.7
ObjectProperty,is session in game,has ability,semantic+jaro_winkler+levenshtein,jaro_winkler=0.3889; levenshtein=0.2000; semantic=0.4278; sequence_match=0.1600,False,0.3389,False,top-3 avg score 0.3389 < final_threshold 0.7
ObjectProperty,lives in,has purchase,semantic+jaro_winkler+sequence_match,jaro_winkler=0.4113; levenshtein=0.0000; semantic=0.4917; sequence_match=0.1111,False,0.338,False,top-3 avg score 0.3380 < final_threshold 0.7
ObjectProperty,is friend with player,has location,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4441; levenshtein=0.0556; semantic=0.4269; sequence_match=0.1379,False,0.3363,False,top-3 avg score 0.3363 < final_threshold 0.7
ObjectProperty,is character in game,links session to IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5126; levenshtein=0.0588; semantic=0.3126; sequence_match=0.1765,False,0.3339,False,top-3 avg score 0.3339 < final_threshold 0.7
ObjectProperty,has leaderboard,links session to IAP,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4838; levenshtein=0.1765; semantic=0.3210; sequence_match=0.0645,False,0.3271,False,top-3 avg score 0.3271 < final_threshold 0.7
ObjectProperty,has leaderboard,links item,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4048; levenshtein=0.0714; semantic=0.3978; sequence_match=0.1739,False,0.3255,False,top-3 avg score 0.3255 < final_threshold 0.7
ObjectProperty,has item,records player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3132; levenshtein=0.1538; semantic=0.4598; sequence_match=0.2000,False,0.3243,False,top-3 avg score 0.3243 < final_threshold 0.7
ObjectProperty,involves character,has session,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3784; levenshtein=0.1176; semantic=0.4462; sequence_match=0.1481,False,0.3242,False,top-3 avg score 0.3242 < final_threshold 0.7
ObjectProperty,has playing area,links session to IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4272; levenshtein=0.1765; semantic=0.2863; sequence_match=0.2581,False,0.3239,False,top-3 avg score 0.3239 < final_threshold 0.7
ObjectProperty,is event associated to player,has purchase,jaro_winkler+semantic+levenshtein,jaro_winkler=0.4285; levenshtein=0.1600; semantic=0.3810; sequence_match=0.1111,False,0.3232,False,top-3 avg score 0.3232 < final_threshold 0.7
ObjectProperty,is leaderboard in game,has type,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4177; levenshtein=0.1053; semantic=0.3856; sequence_match=0.1538,False,0.3191,False,top-3 avg score 0.3191 < final_threshold 0.7
ObjectProperty,lives in,purchases game,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3132; levenshtein=0.1538; semantic=0.4421; sequence_match=0.2000,False,0.3184,False,top-3 avg score 0.3184 < final_threshold 0.7
ObjectProperty,plays game,links session to IAP,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5033; levenshtein=0.0588; semantic=0.3564; sequence_match=0.0769,False,0.3122,False,top-3 avg score 0.3122 < final_threshold 0.7
ObjectProperty,lives in,purchases player,semantic+jaro_winkler+sequence_match,jaro_winkler=0.3063; levenshtein=0.1333; semantic=0.3639; sequence_match=0.1818,False,0.284,False,top-3 avg score 0.2840 < final_threshold 0.7
ObjectProperty,has character,links session to IAP,jaro_winkler+semantic+levenshtein,jaro_winkler=0.3644; levenshtein=0.1176; semantic=0.3180; sequence_match=0.0690,False,0.2667,False,top-3 avg score 0.2667 < final_threshold 0.7
ObjectProperty,has game genre,links session to IAP,jaro_winkler+semantic+levenshtein,jaro_winkler=0.3644; levenshtein=0.1176; semantic=0.3026; sequence_match=0.0690,False,0.2616,False,top-3 avg score 0.2616 < final_threshold 0.7
DatatypeProperty,release date,has release date,semantic+sequence_match+jaro_winkler,jaro_winkler=0.8074; levenshtein=0.7857; semantic=0.9403; sequence_match=0.8800,False,0.8759,True,selected
DatatypeProperty,username,has username,semantic+sequence_match+jaro_winkler,jaro_winkler=0.8258; levenshtein=0.7273; semantic=0.9102; sequence_match=0.8421,False,0.8593,True,selected
DatatypeProperty,release date,has session date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6645; levenshtein=0.4286; semantic=0.5809; sequence_match=0.5600,False,0.6018,False,top-3 avg score 0.6018 < final_threshold 0.7
DatatypeProperty,start time,has playtime hours,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6250; levenshtein=0.3125; semantic=0.5720; sequence_match=0.4800,False,0.559,False,top-3 avg score 0.5590 < final_threshold 0.7
DatatypeProperty,start time,has purchase time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6053; levenshtein=0.4000; semantic=0.5690; sequence_match=0.5000,False,0.5581,False,top-3 avg score 0.5581 < final_threshold 0.7
DatatypeProperty,release date,has purchase time,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6058; levenshtein=0.2667; semantic=0.5269; sequence_match=0.4615,False,0.5314,False,top-3 avg score 0.5314 < final_threshold 0.7
DatatypeProperty,end time,has playtime hours,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6071; levenshtein=0.2500; semantic=0.5536; sequence_match=0.3478,False,0.5029,False,top-3 avg score 0.5029 < final_threshold 0.7
DatatypeProperty,username,has session date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5274; levenshtein=0.3571; semantic=0.5215; sequence_match=0.4545,False,0.5011,False,top-3 avg score 0.5011 < final_threshold 0.7
DatatypeProperty,start time,has playtime before purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5800; levenshtein=0.2000; semantic=0.5181; sequence_match=0.3529,False,0.4837,False,top-3 avg score 0.4837 < final_threshold 0.7
DatatypeProperty,username,has release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5940; levenshtein=0.2857; semantic=0.4927; sequence_match=0.3636,False,0.4835,False,top-3 avg score 0.4835 < final_threshold 0.7
DatatypeProperty,username,has purchase time,jaro_winkler+sequence_match+semantic,jaro_winkler=0.5861; levenshtein=0.3333; semantic=0.4207; sequence_match=0.4348,False,0.4805,False,top-3 avg score 0.4805 < final_threshold 0.7
DatatypeProperty,release date,has username,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5030; levenshtein=0.2727; semantic=0.4812; sequence_match=0.4545,False,0.4796,False,top-3 avg score 0.4796 < final_threshold 0.7
DatatypeProperty,end time,has session date,jaro_winkler+sequence_match+semantic,jaro_winkler=0.4762; levenshtein=0.2143; semantic=0.4724; sequence_match=0.4762,False,0.4749,False,top-3 avg score 0.4749 < final_threshold 0.7
DatatypeProperty,end time,has purchase time,semantic+sequence_match+jaro_winkler,jaro_winkler=0.4032; levenshtein=0.2667; semantic=0.5649; sequence_match=0.4545,False,0.4742,False,top-3 avg score 0.4742 < final_threshold 0.7
DatatypeProperty,event time,has username,jaro_winkler+semantic+sequence_match,jaro_winkler=0.6027; levenshtein=0.1818; semantic=0.4002; sequence_match=0.4000,False,0.4676,False,top-3 avg score 0.4676 < final_threshold 0.7
DatatypeProperty,event time,has purchase time,semantic+sequence_match+jaro_winkler,jaro_winkler=0.4037; levenshtein=0.2667; semantic=0.5754; sequence_match=0.4167,False,0.4652,False,top-3 avg score 0.4652 < final_threshold 0.7
DatatypeProperty,start time,has username,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5367; levenshtein=0.2727; semantic=0.4452; sequence_match=0.4000,False,0.4606,False,top-3 avg score 0.4606 < final_threshold 0.7
DatatypeProperty,username,has all achievements,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5009; levenshtein=0.2222; semantic=0.5721; sequence_match=0.3077,False,0.4602,False,top-3 avg score 0.4602 < final_threshold 0.7
DatatypeProperty,event time,has playtime hours,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5648; levenshtein=0.2500; semantic=0.4735; sequence_match=0.3200,False,0.4528,False,top-3 avg score 0.4528 < final_threshold 0.7
DatatypeProperty,username,has playtime hours,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5000; levenshtein=0.1875; semantic=0.5162; sequence_match=0.3333,False,0.4498,False,top-3 avg score 0.4498 < final_threshold 0.7
DatatypeProperty,event time,has release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5159; levenshtein=0.2143; semantic=0.4844; sequence_match=0.3478,False,0.4494,False,top-3 avg score 0.4494 < final_threshold 0.7
DatatypeProperty,release date,has all achievements,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5989; levenshtein=0.2222; semantic=0.4561; sequence_match=0.2759,False,0.4436,False,top-3 avg score 0.4436 < final_threshold 0.7
DatatypeProperty,release date,has playtime before purchase,jaro_winkler+semantic+sequence_match,jaro_winkler=0.5574; levenshtein=0.2000; semantic=0.4856; sequence_match=0.2778,False,0.4403,False,top-3 avg score 0.4403 < final_threshold 0.7
DatatypeProperty,end time,has release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4762; levenshtein=0.1429; semantic=0.4394; sequence_match=0.3810,False,0.4322,False,top-3 avg score 0.4322 < final_threshold 0.7
DatatypeProperty,end time,has playtime before purchase,semantic+jaro_winkler+sequence_match,jaro_winkler=0.5048; levenshtein=0.1600; semantic=0.5311; sequence_match=0.2500,False,0.4286,False,top-3 avg score 0.4286 < final_threshold 0.7
DatatypeProperty,start time,has all achievements,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4778; levenshtein=0.2222; semantic=0.4002; sequence_match=0.3704,False,0.4161,False,top-3 avg score 0.4161 < final_threshold 0.7
DatatypeProperty,start time,has release date,jaro_winkler+semantic+sequence_match,jaro_winkler=0.4934; levenshtein=0.2143; semantic=0.4830; sequence_match=0.2609,False,0.4124,False,top-3 avg score 0.4124 < final_threshold 0.7
DatatypeProperty,end time,has username,sequence_match+semantic+jaro_winkler,jaro_winkler=0.3225; levenshtein=0.1818; semantic=0.4382; sequence_match=0.4444,False,0.4017,False,top-3 avg score 0.4017 < final_threshold 0.7
